Downloaded from wid.world on 22-06-2020 at 21:30:52
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1914;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1915;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1916;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1917;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1918;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1919;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1920;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1921;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1922;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1923;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1924;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1925;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1926;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1927;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1928;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1929;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1930;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1931;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1932;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1933;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1934;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1935;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1936;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1937;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1938;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1939;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1940;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1941;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1942;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1943;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1944;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1945;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1946;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1947;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1948;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1949;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1950;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1951;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1952;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1953;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1954;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1955;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1956;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1957;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1958;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1959;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1960;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1961;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1962;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1963;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1964;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1965;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1966;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1967;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1968;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1969;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1970;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1971;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1972;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1973;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1974;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1975;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1976;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1977;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1978;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1979;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1980;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1981;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1982;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1983;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1984;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1985;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1986;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1987;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1988;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1989;
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1976
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1994
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1967
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.192
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.1894
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.1881
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1898
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.193
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1938
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1967
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1979
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.197
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1943
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1939
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1922
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1943
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1963
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1997
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1998
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1968
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1965
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1899
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.193
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1905
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.1904
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.1913
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.1904
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.1902
Africa;"sptinc_p99p100_z_QB
Pre-tax national income 
Top 1% | share
";p99p100;2018;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1871;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1872;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1873;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1874;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1875;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1876;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1877;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1878;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1879;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1880;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1881;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1882;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1883;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1884;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1885;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1886;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1887;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1888;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1889;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1890;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1891;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1892;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1893;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1894;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1895;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1896;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1897;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1898;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1899;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1900;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1901;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1902;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1903;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1904;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1905;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1906;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1907;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1908;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1909;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1910;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1911;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1912;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1913;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1914;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1915;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1916;
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1917;0.1137
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1918;0.1276
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1919;0.1276
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1920;0.1336
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1921;0.1384
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1922;0.1462
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1923;0.14929999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1924;0.1585
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1925;0.1663
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1926;0.1684
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1927;0.1656
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1928;0.18009999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1929;0.1461
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1930;0.14839999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1931;0.1496
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1932;0.1529
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1933;0.14929999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1934;0.1415
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1935;0.145
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1936;0.1608
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1937;0.1596
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1938;0.15620001
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1939;0.1689
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1940;0.17110001
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1941;0.16509999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1942;0.1358
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1943;0.1205
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1944;0.106
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1945;0.1143
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1946;0.13860001
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1947;0.1256
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1948;0.1214
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1949;0.1188
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1950;0.1294
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1951;0.1225
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1952;0.1041
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1953;0.097900003
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1954;0.1082
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1955;0.1113
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1956;0.1049
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1957;0.095600002
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1958;0.1001
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1959;0.1037
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1960;0.0973
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1961;0.091600001
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1962;0.093800001
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1963;0.098899998
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1964;0.1003
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1965;0.1031
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1966;0.1017
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1967;0.099399999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1968;0.1027
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1969;0.095399998
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1970;0.089299999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1971;0.095399998
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1972;0.096600004
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1973;0.095899999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1974;0.092200004
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1975;0.095700003
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1976;0.092399999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1977;0.093400002
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1978;0.087499999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1979;0.095399998
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.098300003
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.095399998
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.1073
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.1042
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.1161
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.1234
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.15099999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.1154
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.1362
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.12899999
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1242
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1221
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1336
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.1295
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.1365
Alabama;"sptinc_p99p100_z_US-AL
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.14390001
