Downloaded from wid.world on 22-06-2020 at 20:26:33
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1988;
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1989;
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1990;0.3602
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1991;0.3573
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1992;0.3598
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1993;0.3653
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1994;0.3674
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1995;0.3675
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1996;0.3659
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1997;0.3635
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1998;0.3632
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1999;0.3608
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2000;0.3598
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2001;0.3608
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2002;0.3637
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2003;0.3633
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2004;0.3645
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2005;0.3625
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2006;0.3615
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2007;0.3591
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2008;0.3606
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2009;0.3615
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2010;0.3604
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2011;0.3685
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2012;0.3646
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2013;0.3688
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2014;0.3691
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2015;0.3688
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2016;0.3693
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2017;0.3688
Africa;"sptinc_p50p90_z_QB
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2018;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1900;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1901;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1902;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1903;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1904;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1905;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1906;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1907;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1908;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1909;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1910;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1911;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1912;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1913;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1914;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1915;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1916;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1917;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1918;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1919;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1920;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1921;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1922;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1923;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1924;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1925;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1926;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1927;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1928;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1929;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1930;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1931;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1932;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1933;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1934;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1935;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1936;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1937;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1938;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1939;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1940;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1941;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1942;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1943;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1944;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1945;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1946;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1947;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1948;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1949;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1950;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1951;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1952;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1953;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1954;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1955;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1956;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1957;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1958;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1959;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1960;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1961;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1962;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1963;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1964;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1965;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1966;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1967;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1968;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1969;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1970;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1971;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1972;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1973;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1974;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1975;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1976;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1977;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1978;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1979;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1980;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1981;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1982;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1983;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1984;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1985;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1986;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1987;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1988;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1989;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1990;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1991;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1992;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1993;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1994;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1995;
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1996;0.4815
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1997;0.4775
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1998;0.477
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1999;0.4783
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2000;0.4769
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2001;0.4779
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2002;0.4756
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2003;0.4749
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2004;0.4751
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2005;0.4757
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2006;0.476
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2007;0.479
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2008;0.4743
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2009;0.4722
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2010;0.4762
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2011;0.4769
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2012;0.4749
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2013;0.4734
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2014;0.4729
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2015;0.4721
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2016;0.4716
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2017;0.4709
Albania;"sptinc_p50p90_z_AL
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;2018;
Algeria;"sptinc_p50p90_z_DZ
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1900;
Algeria;"sptinc_p50p90_z_DZ
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1901;
Algeria;"sptinc_p50p90_z_DZ
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1902;
Algeria;"sptinc_p50p90_z_DZ
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1903;
Algeria;"sptinc_p50p90_z_DZ
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1904;
Algeria;"sptinc_p50p90_z_DZ
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1905;
Algeria;"sptinc_p50p90_z_DZ
Pre-tax national income 
Middle 40% | share | adults | equal split
";p50p90;1906;
